TCLSRT,THE ROYAL BANK OF SCOTLAND PLC,4.190
TCLSRW,THE ROYAL BANK OF SCOTLAND PLC,4.470
TCLSRX,THE ROYAL BANK OF SCOTLAND PLC,-
TCLSS3,UBS AG,0.530
TCLSSG,UBS AG,0.485
TCLSSR,UBS AG,4.090
TCLSST,UBS AG,-
TCLSSV,UBS AG,0.590
TCLSSY,UBS AG,0.660
TCLSWB,WESTPAC BANKING CORPORATION                                 ,5.040
TCLSWG,WESTPAC BANKING CORPORATION                                 ,4.840
TCLSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.310
TCLSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.950
TCLSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.020
TCLSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.140
TCM,TIARO COAL LIMITED,0.093
TCN,TECHNICHE LIMITED.,0.077
TCO,TRANSMETRO CORPORATION LIMITED,1.100
TCQ,TRINITY GROUP,0.250
TDI,TIDEWATER INVESTMENTS LIMITED,0.060
TDO,3D OIL LIMITED,0.070
TDX,TYRIAN DIAGNOSTICS LIMITED,0.001
TEG,TRIANGLE ENERGY (GLOBAL) LIMITED,0.001
TEGN,TRIANGLE ENERGY (GLOBAL) LIMITED,-
TEL,TELECOM CORPORATION OF NEW ZEALAND LIMITED,2.470
TELKRB,THE ROYAL BANK OF SCOTLAND PLC,0.890
TEN,TEN NETWORK HOLDINGS LIMITED,0.265
TENKMA,MACQUARIE BANK LIMITED.,0.140
TENSWB,WESTPAC BANKING CORPORATION                                 ,0.031
TEO,TELESSO TECHNOLOGIES LIMITED,-
TEX,TARGET ENERGY LIMITED,0.040
TFC,TFS CORPORATION LIMITED,1.650
TGA,THORN GROUP LIMITED,2.160
TGG,TEMPLETON GLOBAL GROWTH FUND LIMITED,1.285
TGN,TUNGSTEN MINING NL,0.039
TGP,360 CAPITAL GROUP,0.785
TGR,TASSAL GROUP LIMITED,3.860
TGS,TIGER RESOURCES LIMITED,0.320
TGZ,TERANGA GOLD CORPORATION,0.685
THO,THO SERVICES LIMITED,0.015
THR,THOR MINING PLC,0.003
THX,THUNDELARRA LIMITED,0.096
TIG,TIGERS REALM COAL LIMITED,0.150
TIS,TISSUE THERAPIES LIMITED,0.295
TIX,360 CAPITAL INDUSTRIAL FUND,2.230
TKG,TAKORADI LIMITED,0.003
TKL,TRAKA RESOURCES LIMITED,0.032
TLG,TALGA RESOURCES LTD,0.390
TLM,TALISMAN MINING LIMITED,0.220
TLS,TELSTRA CORPORATION LIMITED.,5.210
TLSDSN,UBS AG,-
TLSDSO,UBS AG,-
TLSHX,TELSTRA CORPORATION LIMITED.,-
TLSIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLSIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.880
TLSIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.320
TLSIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLSIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.380
TLSIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.785
TLSIRJ,THE ROYAL BANK OF SCOTLAND PLC,2.490
TLSIRK,THE ROYAL BANK OF SCOTLAND PLC,1.950
TLSIRN,THE ROYAL BANK OF SCOTLAND PLC,1.870
TLSIRQ,THE ROYAL BANK OF SCOTLAND PLC,3.310
TLSISC,UBS AG,0.820
TLSISD,UBS AG,0.685
TLSISE,UBS AG,0.530
TLSISF,UBS AG,-
TLSISG,UBS AG,0.300
TLSISH,UBS AG,0.355
TLSISQ,UBS AG,-
TLSIWA,WESTPAC BANKING CORPORATION                                 ,-
TLSIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.890
TLSIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.940
TLSIYC,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.255
TLSIYD,COMMONWEALTH BANK OF AUSTRALIA.                             ,0.755
TLSJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.080
TLSJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.890
TLSJOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.180
TLSJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.480
TLSJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.525
TLSJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.225
TLSJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.680
TLSJOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.720
TLSJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.800
TLSJRA,THE ROYAL BANK OF SCOTLAND PLC,2.530
TLSJRB,THE ROYAL BANK OF SCOTLAND PLC,2.280
TLSJRC,THE ROYAL BANK OF SCOTLAND PLC,1.390
TLSJRE,THE ROYAL BANK OF SCOTLAND PLC,2.270
TLSJRG,THE ROYAL BANK OF SCOTLAND PLC,0.780
TLSKMD,MACQUARIE BANK LIMITED.,2.020
TLSKME,MACQUARIE BANK LIMITED.,0.315
TLSKMF,MACQUARIE BANK LIMITED.,0.530
TLSKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.450
TLSKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.080
TLSKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.350
TLSKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705
TLSKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.700
TLSKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.570
TLSKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.125
TLSKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.930
TLSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.215
TLSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.460
TLSKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLSKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.835
TLSKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.330
TLSKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.460
TLSKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.535
TLSKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.665
TLSKRA,THE ROYAL BANK OF SCOTLAND PLC,2.280
TLSKRB,THE ROYAL BANK OF SCOTLAND PLC,1.535
TLSKRC,THE ROYAL BANK OF SCOTLAND PLC,2.790
TLSKRD,THE ROYAL BANK OF SCOTLAND PLC,0.335
TLSKRF,THE ROYAL BANK OF SCOTLAND PLC,0.245
TLSKRG,THE ROYAL BANK OF SCOTLAND PLC,1.125
TLSKRH,THE ROYAL BANK OF SCOTLAND PLC,1.480
TLSKRK,THE ROYAL BANK OF SCOTLAND PLC,0.505
TLSKRL,THE ROYAL BANK OF SCOTLAND PLC,0.370
TLSKRO,THE ROYAL BANK OF SCOTLAND PLC,0.755
TLSKRR,THE ROYAL BANK OF SCOTLAND PLC,0.480
TLSKRT,THE ROYAL BANK OF SCOTLAND PLC,0.380
TLSKRU,THE ROYAL BANK OF SCOTLAND PLC,0.660
TLSKRV,THE ROYAL BANK OF SCOTLAND PLC,0.830
TLSKRW,THE ROYAL BANK OF SCOTLAND PLC,0.630
TLSKRY,THE ROYAL BANK OF SCOTLAND PLC,0.500
TLSKZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.390
TLSLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.095
TLSLOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.515
TLSLOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.460
TLSLOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.145
TLSLOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.620
TLSLOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLSLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.140
TLSLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.310
TLSLOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.210
TLSLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.085
TLSLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.445
TLSLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.365
TLSQRA,THE ROYAL BANK OF SCOTLAND PLC,0.880
TLSQRP,THE ROYAL BANK OF SCOTLAND PLC,0.340
TLSQRT,THE ROYAL BANK OF SCOTLAND PLC,0.400
TLSSMC,MACQUARIE BANK LIMITED.,4.360
TLSSMX,MACQUARIE BANK LIMITED.,3.480
TLSSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.920
TLSSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.540
TLSSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.950
TLSSRR,THE ROYAL BANK OF SCOTLAND PLC,2.560
TLSSRS,THE ROYAL BANK OF SCOTLAND PLC,2.130
TLSSRT,THE ROYAL BANK OF SCOTLAND PLC,4.010
TLSSRU,THE ROYAL BANK OF SCOTLAND PLC,3.700
TLSSRV,THE ROYAL BANK OF SCOTLAND PLC,3.300
TLSSRW,THE ROYAL BANK OF SCOTLAND PLC,3.970
TLSSRX,THE ROYAL BANK OF SCOTLAND PLC,2.700
TLSSRY,THE ROYAL BANK OF SCOTLAND PLC,2.760
TLSSS3,UBS AG,0.410
TLSSS4,UBS AG,-
TLSSSA,UBS AG,3.290
TLSSSB,UBS AG,4.490
TLSSSG,UBS AG,0.705
TLSSSH,UBS AG,0.690
TLSSSR,UBS AG,4.100
TLSSSU,UBS AG,2.640
TLSSSV,UBS AG,0.410
TLSSSY,UBS AG,0.385
TLSSWB,WESTPAC BANKING CORPORATION                                 ,4.970
TLSSWD,WESTPAC BANKING CORPORATION                                 ,3.530
TLSSWG,WESTPAC BANKING CORPORATION                                 ,4.530
TLSSWJ,WESTPAC BANKING CORPORATION                                 ,3.950
TLSSWK,WESTPAC BANKING CORPORATION                                 ,3.040
TLSSWN,WESTPAC BANKING CORPORATION                                 ,1.700
TLSSWO,WESTPAC BANKING CORPORATION                                 ,0.680
TLSSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.490
TLSSZM,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.170
TLSSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.510
TLSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.080
TLSSZZ,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.250
TLSWOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.099
TLSWOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLSWOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.105
TLSWOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TLU,TELLUS RESOURCES LTD,0.055
TME,TRADE ME GROUP LIMITED,3.270
TMK,TAMASKA OIL AND GAS LTD,0.008
TMM,TASMANIA MINES LIMITED,1.600
TMX,TERRAIN MINERALS LIMITED,0.002
TMZ,THOMSON RESOURCES LIMITED,0.016
TN1KRD,THE ROYAL BANK OF SCOTLAND PLC,7.970
TNBHA,TORRENS SERIES 2013-1 TRUST,-
TND,TOP END MINERALS LIMITED,0.009
TNE,TECHNOLOGY ONE LIMITED,2.670
TNFHA,TORRENS SERIES 2013-2 TRUST,-
TNG,TNG LIMITED,0.185
TNHHA,TORRENS SERIES 2014-1 TRUST,-
TNP,TRIPLE ENERGY LIMITED,0.004
TNR,TORIAN RESOURCES LIMITED,0.003
TOAHC,TORRENS SERIES 2010-3 TRUST,-
TOAHD,TORRENS SERIES 2010-3 TRUST,-
TOAHE,TORRENS SERIES 2010-3 TRUST,-
TOAHF,TORRENS SERIES 2010-3 TRUST,-
TOAHG,TORRENS SERIES 2010-3 TRUST,-
TOE,TORO ENERGY LIMITED,0.058
TOF,360 CAPITAL OFFICE FUND,1.980
TOL,TOLL HOLDINGS LIMITED,5.100
TOLIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.180
TOLIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.580
TOLIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.430
TOLJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.560
TOLJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TOLJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.645
TOLJRA,THE ROYAL BANK OF SCOTLAND PLC,1.125
TOLKMP,MACQUARIE BANK LIMITED.,2.900
TOLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.920
TOLKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.090
TOLKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.315
TOLKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.340
TOLKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TOLKRE,THE ROYAL BANK OF SCOTLAND PLC,1.910
TOLKRF,THE ROYAL BANK OF SCOTLAND PLC,0.795
TOLKRG,THE ROYAL BANK OF SCOTLAND PLC,1.695
TOLKRK,THE ROYAL BANK OF SCOTLAND PLC,-
TOLKRP,THE ROYAL BANK OF SCOTLAND PLC,1.465
TOLKRQ,THE ROYAL BANK OF SCOTLAND PLC,-
TOLQRR,THE ROYAL BANK OF SCOTLAND PLC,1.155
TOLSM2,MACQUARIE BANK LIMITED.,0.385
TOLSMB,MACQUARIE BANK LIMITED.,0.605
TOLSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.995
TOLSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TOLSRT,THE ROYAL BANK OF SCOTLAND PLC,2.740
TOLSRU,THE ROYAL BANK OF SCOTLAND PLC,2.110
TOLSRW,THE ROYAL BANK OF SCOTLAND PLC,3.340
TOLSRX,THE ROYAL BANK OF SCOTLAND PLC,3.870
TOLSSA,UBS AG,0.430
TOLSWE,WESTPAC BANKING CORPORATION                                 ,0.025
TOLSWF,WESTPAC BANKING CORPORATION                                 ,1.900
TOLSWG,WESTPAC BANKING CORPORATION                                 ,3.180
TOLSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.810
TOLSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,-
TOLSZU,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.080
TOLSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.630
TON,TRITON MINERALS LTD,0.380
TOP,THORNEY OPPORTUNITIES LTD,0.445
TOU,TLOU ENERGY LIMITED,0.300
TOX,TOX FREE SOLUTIONS LIMITED                                  ,3.380
TPAPA,TRANSPACIFIC SPS TRUST,101.750
TPC,TEL.PACIFIC LIMITED,0.750
TPD,TALON PETROLEUM LIMITED,0.012
TPI,TRANSPACIFIC INDUSTRIES GROUP LTD,1.015
TPM,TPG TELECOM LIMITED,5.510
TPP,TEMPO AUSTRALIA LTD,0.090
TPR,TIMPETRA RESOURCES LIMITED,0.105
TPT,TANGIERS PETROLEUM LIMITED,0.240
TRAHA,TORRENS SERIES 2011-1(E) TRUST,-
TRBHA,TORRENS 2009-3 TRUST,-
TRF,TRAFFORD RESOURCES LIMITED,0.050
TRG,TREASURY GROUP LIMITED,9.570
TRKHA,TORRENS SERIES 2010-2 TRUST,-
TRKHB,TORRENS SERIES 2010-2 TRUST,-
TRKHC,TORRENS SERIES 2010-2 TRUST,-
TRKHD,TORRENS SERIES 2010-2 TRUST,-
TRM,TRUSCOTT MINING CORPORATION LIMITED,0.030
TRO,TRIAUSMIN LIMITED,0.045
TRPHA,TORRENS SERIES 2010-1 TRUST,-
TRQHA,SERIES 2007-1 TORRENS TRUST,-
TRQHB,SERIES 2007-1 TORRENS TRUST,-
TRS,THE REJECT SHOP LIMITED,8.720
TRSKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.950
TRSKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.050
TRSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.300
TRSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.090
TRWHA,SERIES 2005-1 TORRENS TRUST,-
TRWHB,SERIES 2005-1 TORRENS TRUST,-
TRWHC,SERIES 2005-1 TORRENS TRUST,-
TRXHA,SERIES 2006-1(E) TORRENS TRUST,-
TRXHB,SERIES 2006-1(E) TORRENS TRUST,-
TRY,TROY RESOURCES LIMITED,1.065
TSE,TRANSFIELD SERVICES LIMITED,1.085
TSEJOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.425
TSEJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TSEJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.600
TSEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.470
TSEKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.650
TSEKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TSEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TSEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TSM,THINKSMART LIMITED,0.370
TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED,0.006
TSV,TRANSERV ENERGY LIMITED,0.004
TTA,TTA HOLDINGS LIMITED,0.050
TTE,TITAN ENERGY LTD,0.020
TTI,TRAFFIC TECHNOLOGIES LTD.,0.056
TTN,TITAN ENERGY SERVICES LIMITED,2.020
TTS,TATTS GROUP LIMITED,3.270
TTSHA,TATTS GROUP LIMITED,105.950
TTSIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.285
TTSJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.320
TTSJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.490
TTSKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.715
TTSKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.535
TTSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.695
TTSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.130
TTSSRT,THE ROYAL BANK OF SCOTLAND PLC,1.655
TTSSRX,THE ROYAL BANK OF SCOTLAND PLC,2.460
TTSSSB,UBS AG,2.140
TTSSSR,UBS AG,2.110
TTSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.230
TUP,TTG FINTECH LIMITED,3.390
TWD,TAMAWOOD LIMITED,3.180
TWE,TREASURY WINE ESTATES LIMITED,5.010
TWEKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.970
TWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.380
TWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.085
TWH,TW HOLDINGS LIMITED,0.003
TWR,TOWER LIMITED,1.650
TWT,TWT GROUP LIMITED,0.010
TYK,TYCHEAN RESOURCES LTD,0.003
TYKNA,TYCHEAN RESOURCES LTD,-
TYO,TREYO LEISURE AND ENTERTAINMENT LIMITED,0.180
TYS,TEYS LIMITED,0.007
TZL,TZ LIMITED,0.140
TZN,TERRAMIN AUSTRALIA LIMITED.,0.038
UBI,UNIVERSAL BIOSENSORS INC.,0.200
UCM,USCOM LIMITED,0.220
UCW,UNDERCOVERWEAR LIMITED,0.023
UEQ,URANIUM EQUITIES LIMITED,0.013
UGL,UGL LIMITED,6.840
UGLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.665
UGLKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
UGLKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.070
UGLKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.210
UGLSMB,MACQUARIE BANK LIMITED.,6.460
UGLSRS,THE ROYAL BANK OF SCOTLAND PLC,2.980
UGLSRT,THE ROYAL BANK OF SCOTLAND PLC,2.780
UGLSRX,THE ROYAL BANK OF SCOTLAND PLC,1.420
UGLSSB,UBS AG,0.155
UGLSWB,WESTPAC BANKING CORPORATION                                 ,6.300
UGLSWG,WESTPAC BANKING CORPORATION                                 ,2.250
UGLSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.760
UML,UNITY MINING LIMITED,0.010
UND,U & D COAL LIMITED,0.510
UNS,UNILIFE CORPORATION,0.500
UNV,UNIVERSAL COAL PLC,0.092
UNX,URANEX LIMITED,0.160
UOS,UNITED OVERSEAS AUSTRALIA LIMITED,0.540
URF,US MASTERS RESIDENTIAL PROPERTY FUND,1.795
USA,URANIUMSA LIMITED,0.014
USD,BETASHARES U.S. DOLLAR ETF,10.440
USF,US SELECT PRIVATE OPPORTUNITIES FUND,1.660
USG,US SELECT PRIVATE OPPORTUNITIES FUND II,1.710
USH,US MASTERS HOLDINGS LIMITED,0.200
UUL,UNITED URANIUM LIMITED,0.066
UXA,UXA RESOURCES LTD,0.002
UXC,UXC LIMITED                                                 ,0.740
VAF,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,49.220
VAH,VIRGIN AUSTRALIA HOLDINGS LIMITED,0.430
VAP,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF,63.640
VAR,VARISCAN MINES LIMITED,0.038
VAS,VANGUARD AUSTRALIAN SHARES INDEX ETF,69.320
VBP,VAN EYK BLUEPRINT ALTERNATIVES PLUS,6.530
VCL,VICULUS LIMITED,-
VEC,VECTOR RESOURCES LIMITED,0.013
VED,VEDA GROUP LIMITED,1.980
VEI,VISION EYE INSTITUTE LIMITED,0.745
VELCP,VEALLS LIMITED,8.900
VELIN,VEALLS LIMITED,1.600
VELPA,VEALLS LIMITED,3.000
VET,VOCATION LIMITED,3.050
VEU,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF,55.530
VGB,VANGUARD AUSTRALIAN GOVERNMENT BOND INDEX ETF,47.870
VGE,VANGUARD FTSE EMERGING MARKETS SHARES ETF,52.080
VGO,VANTAGE GOLDFIELDS LIMITED,0.028
VGP,VGP CORPORATION LIMITED,-
VHL,VIRAX HOLDINGS LIMITED,0.006
VHY,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF,66.830
VIA,VIAGOLD CAPITAL LIMITED                                     ,0.490
VIC,VICTORY MINES LIMITED,0.004
VIE,VIENTO GROUP LIMITED,0.200
VIG,VICTOR GROUP HOLDINGS LIMITED,0.225
VII,VIETNAM INDUSTRIAL INVESTMENTS LIMITED,0.100
VIP,VOLTAGE IP LIMITED,0.150
VKA,VIKING MINES LIMITED,0.040
VLA,VIRALYTICS LIMITED,0.270
VLC,VANGUARD MSCI AUSTRALIAN LARGE COMPANIES INDEX ETF,61.970
VLW,VILLA WORLD LIMITED.,2.020
VMC,VENUS METALS CORPORATION LIMITED,0.065
VMG,VDM GROUP LIMITED,0.010
VML,VITAL METALS LIMITED,0.034
VMS,VENTURE MINERALS LIMITED,0.097
VMT,VMOTO LIMITED,0.043
VMX,VALMEC LIMITED,0.190
VOC,VOCUS COMMUNICATIONS LIMITED,4.760
VOR,VOYAGER RESOURCES LIMITED,0.001
VRL,VILLAGE ROADSHOW LIMITED,7.360
VRT,VIRTUS HEALTH LIMITED,8.160
VRTJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.280
VRTJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.570
VRTJOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
VRTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
VRTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.870
VRTKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.540
VRTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.740
VRTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
VRTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.290
VRX,VENTNOR RESOURCES LTD,0.047
VSC,VITA LIFE SCIENCES LIMITED.,1.550
VSO,VANGUARD MSCI AUSTRALIAN SMALL COMPANIES INDEX ETF,44.850
VTG,VITA GROUP LIMITED,0.740
VTM,VOLTA MINING LIMITED,0.056
VTS,VANGUARD US TOTAL MARKET SHARES INDEX ETF,107.820
VTX,VORTEX PIPES LIMITED,0.001
VXL,VALENCE INDUSTRIES LIMITED,0.410
VXR,VENTUREX RESOURCES LIMITED,0.006
WAA,WAM ACTIVE LIMITED,1.280
WAC,WILD ACRE METALS LIMITED,0.030
WAF,WEST AFRICAN RESOURCES LIMITED,0.125
WAL,WAVENET INTERNATIONAL LIMITED,0.033
WAM,WAM CAPITAL LIMITED,1.940
WAT,WATERCO LIMITED,1.150
WAX,WAM RESEARCH LIMITED,1.120
WBA,WEBSTER LIMITED,0.860
WBAPA,WEBSTER LIMITED,1.440
WBB,WIDE BAY AUSTRALIA LTD,5.500
WBC,WESTPAC BANKING CORPORATION                                 ,33.880
WBCDSN,UBS AG,-
WBCDSO,UBS AG,-
WBCHA,WESTPAC BANKING CORPORATION                                 ,104.390
WBCHAI,WESTPAC BANKING CORPORATION                                 ,-
WBCHAJ,WESTPAC BANKING CORPORATION                                 ,-
WBCHAK,WESTPAC BANKING CORPORATION                                 ,-
WBCHAL,WESTPAC BANKING CORPORATION                                 ,-
