ANZJOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.910
ANZJOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.040
ANZKOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.000
ANZKOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.700
ANZKOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.390
ANZKOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.320
ANZMOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.060
ANZSO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.700
ANZSO3,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.140
ANZSOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.020
ANZSOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.930
ANZSOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.380
ANZSOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.230
ANZSOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.350
ANZSOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.330
ANZSOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.210
ANZSOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.350
ANZSOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.090
ANZSOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.250
ANZSWA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.960
ANZSWB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.060
APAJOA,APA GROUP ,5.470
APAJOB,APA GROUP ,6.430
APAKOA,APA GROUP ,4.340
APAKOE,APA GROUP ,5.280
APXKOA,APPEN LIMITED ,3.200
APXKOE,APPEN LIMITED ,1.575
ARBJOA,ARB CORPORATION LIMITED.,14.500
ARBJOB,ARB CORPORATION LIMITED.,9.560
ARBKOB,ARB CORPORATION LIMITED.,7.470
ARBKOE,ARB CORPORATION LIMITED.,10.730
ARGJOA,ARGO INVESTMENTS LIMITED,4.980
ASXIOB,ASX LIMITED ,38.910
ASXJOA,ASX LIMITED ,31.170
ASXJOB,ASX LIMITED ,40.360
ASXKOA,ASX LIMITED ,16.410
ASXKOE,ASX LIMITED ,25.770
ASXSO4,ASX LIMITED ,36.300
ASXSOA,ASX LIMITED ,36.040
ASXSOB,ASX LIMITED ,42.930
ASXSWB,ASX LIMITED ,50.530
AVZKOA,AVZ MINERALS LIMITED,-
AVZKOB,AVZ MINERALS LIMITED,-
AVZKOC,AVZ MINERALS LIMITED,-
AWCJOD,ALUMINA LIMITED ,0.400
AWCJOE,ALUMINA LIMITED ,0.235
AWCJOF,ALUMINA LIMITED ,0.580
AWCKOA,ALUMINA LIMITED ,0.205
AWCKOB,ALUMINA LIMITED ,0.995
AWCKOC,ALUMINA LIMITED ,0.535
AWCKOD,ALUMINA LIMITED ,0.215
AWCKOE,ALUMINA LIMITED ,0.765
AWCKOJ,ALUMINA LIMITED ,0.370
AZJJOA,AURIZON HOLDINGS LIMITED,1.830
AZJJOB,AURIZON HOLDINGS LIMITED,1.285
AZJJOC,AURIZON HOLDINGS LIMITED,2.020
AZJKOA,AURIZON HOLDINGS LIMITED,0.955
AZJKOB,AURIZON HOLDINGS LIMITED,0.615
AZJKOC,AURIZON HOLDINGS LIMITED,1.265
AZJKOD,AURIZON HOLDINGS LIMITED,2.040
BAPJOA,BAPCOR LIMITED,1.680
BAPJOB,BAPCOR LIMITED,3.930
BAPKOB,BAPCOR LIMITED,1.475
BENIOB,BENDIGO AND ADELAIDE BANK LIMITED ,4.240
BENIOD,BENDIGO AND ADELAIDE BANK LIMITED ,1.645
BENIOE,BENDIGO AND ADELAIDE BANK LIMITED ,3.460
BENJOC,BENDIGO AND ADELAIDE BANK LIMITED ,3.750
BENJOE,BENDIGO AND ADELAIDE BANK LIMITED ,4.460
BENJOF,BENDIGO AND ADELAIDE BANK LIMITED ,5.690
BENJOG,BENDIGO AND ADELAIDE BANK LIMITED ,2.900
BENJOH,BENDIGO AND ADELAIDE BANK LIMITED ,6.260
BENKOB,BENDIGO AND ADELAIDE BANK LIMITED ,2.830
BENKOC,BENDIGO AND ADELAIDE BANK LIMITED ,1.645
BENKOD,BENDIGO AND ADELAIDE BANK LIMITED ,2.340
BENSWB,BENDIGO AND ADELAIDE BANK LIMITED ,5.270
BGAJOA,BEGA CHEESE LIMITED ,1.920
BGAJOB,BEGA CHEESE LIMITED ,1.065
BHPBOA,BHP GROUP LIMITED ,37.550
BHPIOB,BHP GROUP LIMITED ,26.950
BHPIOC,BHP GROUP LIMITED ,25.010
BHPIOE,BHP GROUP LIMITED ,16.870
BHPJOA,BHP GROUP LIMITED ,21.640
BHPJOH,BHP GROUP LIMITED ,30.680
BHPJOL,BHP GROUP LIMITED ,16.850
BHPJOP,BHP GROUP LIMITED ,12.380
BHPJOQ,BHP GROUP LIMITED ,24.680
BHPJOR,BHP GROUP LIMITED ,25.650
BHPJOS,BHP GROUP LIMITED ,26.240
BHPKOA,BHP GROUP LIMITED ,9.050
BHPKOB,BHP GROUP LIMITED ,7.470
BHPKOC,BHP GROUP LIMITED ,16.620
BHPKOG,BHP GROUP LIMITED ,17.370
BHPKOH,BHP GROUP LIMITED ,36.670
BHPKOI,BHP GROUP LIMITED ,6.180
BHPKOO,BHP GROUP LIMITED ,25.380
BHPSO2,BHP GROUP LIMITED ,31.780
BHPSO3,BHP GROUP LIMITED ,26.110
BHPSO4,BHP GROUP LIMITED ,40.930
BHPSO5,BHP GROUP LIMITED ,32.790
BHPSOB,BHP GROUP LIMITED ,34.170
BHPSOC,BHP GROUP LIMITED ,26.450
BHPSOD,BHP GROUP LIMITED ,22.860
BHPSOE,BHP GROUP LIMITED ,23.890
BHPSOF,BHP GROUP LIMITED ,24.750
BHPSOG,BHP GROUP LIMITED ,21.320
BHPSOH,BHP GROUP LIMITED ,20.880
BHPSOQ,BHP GROUP LIMITED ,39.240
BHPSWB,BHP GROUP LIMITED ,35.610
BKIJOB,BKI INVESTMENT COMPANY LIMITED,0.970
BKIJOC,BKI INVESTMENT COMPANY LIMITED,0.810
BKLJOD,BLACKMORES LIMITED,15.550
BKLJOE,BLACKMORES LIMITED,39.030
BKLKOA,BLACKMORES LIMITED,22.800
BKLKOB,BLACKMORES LIMITED,13.680
BKWKOA,BRICKWORKS LIMITED,5.020
BKWKOB,BRICKWORKS LIMITED,3.690
BKWKOD,BRICKWORKS LIMITED,6.310
BLDIOB,BORAL LIMITED.,0.125
BLDJOA,BORAL LIMITED.,1.695
BLDJOB,BORAL LIMITED.,0.745
BLDJOC,BORAL LIMITED.,0.355
BLDJOF,BORAL LIMITED.,1.560
BLDKOC,BORAL LIMITED.,0.430
BOQIOB,BANK OF QUEENSLAND LIMITED. ,2.030
BOQIOC,BANK OF QUEENSLAND LIMITED. ,1.675
BOQIOE,BANK OF QUEENSLAND LIMITED. ,1.785
BOQJOA,BANK OF QUEENSLAND LIMITED. ,2.220
BOQJOB,BANK OF QUEENSLAND LIMITED. ,4.180
BOQJOD,BANK OF QUEENSLAND LIMITED. ,2.840
BOQJOE,BANK OF QUEENSLAND LIMITED. ,3.360
BOQKOA,BANK OF QUEENSLAND LIMITED. ,3.790
BOQKOB,BANK OF QUEENSLAND LIMITED. ,1.795
BOQSO1,BANK OF QUEENSLAND LIMITED. ,2.330
BOQSO5,BANK OF QUEENSLAND LIMITED. ,3.220
BOQSOA,BANK OF QUEENSLAND LIMITED. ,3.450
BOQSWB,BANK OF QUEENSLAND LIMITED. ,3.880
BPTKOA,BEACH ENERGY LIMITED,0.955
BPTKOD,BEACH ENERGY LIMITED,1.040
BPTKOE,BEACH ENERGY LIMITED,1.420
BRGJOA,BREVILLE GROUP LIMITED,9.750
BRGJOB,BREVILLE GROUP LIMITED,9.000
BRGKOA,BREVILLE GROUP LIMITED,7.270
BRGKOB,BREVILLE GROUP LIMITED,3.560
BRGKOC,BREVILLE GROUP LIMITED,5.760
BSLKOE,BLUESCOPE STEEL LIMITED ,3.710
BWXJOB,BWX LIMITED ,0.215
BXBIOB,BRAMBLES LIMITED,5.390
BXBIOC,BRAMBLES LIMITED,4.910
BXBJOA,BRAMBLES LIMITED,5.370
BXBJOC,BRAMBLES LIMITED,2.270
BXBJOY,BRAMBLES LIMITED,4.590
BXBKOA,BRAMBLES LIMITED,2.450
BXBKOB,BRAMBLES LIMITED,3.210
BXBKOC,BRAMBLES LIMITED,3.480
BXBSO2,BRAMBLES LIMITED,5.980
BXBSO4,BRAMBLES LIMITED,4.900
BXBSO5,BRAMBLES LIMITED,5.010
BXBSOA,BRAMBLES LIMITED,5.780
BXBSOB,BRAMBLES LIMITED,5.800
BXBSOC,BRAMBLES LIMITED,4.910
BXBSWA,BRAMBLES LIMITED,6.320
BXBSWB,BRAMBLES LIMITED,5.910
CARJOB,CARSALES.COM LIMITED. ,6.860
CARJOC,CARSALES.COM LIMITED. ,9.190
CARKOA,CARSALES.COM LIMITED. ,10.890
CARKOB,CARSALES.COM LIMITED. ,6.380
CARKOF,CARSALES.COM LIMITED. ,3.190
CBABOA,COMMONWEALTH BANK OF AUSTRALIA. ,87.040
CBAIOB,COMMONWEALTH BANK OF AUSTRALIA. ,34.040
CBAIOD,COMMONWEALTH BANK OF AUSTRALIA. ,10.290
CBAIOE,COMMONWEALTH BANK OF AUSTRALIA. ,35.330
CBAJOA,COMMONWEALTH BANK OF AUSTRALIA. ,56.550
CBAJOC,COMMONWEALTH BANK OF AUSTRALIA. ,24.340
CBAJOD,COMMONWEALTH BANK OF AUSTRALIA. ,42.440
CBAJOE,COMMONWEALTH BANK OF AUSTRALIA. ,30.180
CBAJOF,COMMONWEALTH BANK OF AUSTRALIA. ,47.850
CBAJOH,COMMONWEALTH BANK OF AUSTRALIA. ,51.060
CBAJOM,COMMONWEALTH BANK OF AUSTRALIA. ,58.920
CBAKOC,COMMONWEALTH BANK OF AUSTRALIA. ,18.390
CBAKOD,COMMONWEALTH BANK OF AUSTRALIA. ,15.620
CBAMOA,COMMONWEALTH BANK OF AUSTRALIA. ,40.800
CBAMOB,COMMONWEALTH BANK OF AUSTRALIA. ,12.800
CBASO1,COMMONWEALTH BANK OF AUSTRALIA. ,39.310
CBASO2,COMMONWEALTH BANK OF AUSTRALIA. ,54.740
CBASO3,COMMONWEALTH BANK OF AUSTRALIA. ,56.140
CBASO4,COMMONWEALTH BANK OF AUSTRALIA. ,57.740
CBASOA,COMMONWEALTH BANK OF AUSTRALIA. ,58.920
CBASOB,COMMONWEALTH BANK OF AUSTRALIA. ,48.510
CBASOC,COMMONWEALTH BANK OF AUSTRALIA. ,68.340
CBASOD,COMMONWEALTH BANK OF AUSTRALIA. ,51.660
CBASOE,COMMONWEALTH BANK OF AUSTRALIA. ,34.330
CBASOF,COMMONWEALTH BANK OF AUSTRALIA. ,49.320
CBASOG,COMMONWEALTH BANK OF AUSTRALIA. ,47.950
CBASOH,COMMONWEALTH BANK OF AUSTRALIA. ,41.700
CBASOI,COMMONWEALTH BANK OF AUSTRALIA. ,41.020
CBASWA,COMMONWEALTH BANK OF AUSTRALIA. ,62.760
CBASWB,COMMONWEALTH BANK OF AUSTRALIA. ,61.940
CCPJOB,CREDIT CORP GROUP LIMITED ,5.250
CCPKOA,CREDIT CORP GROUP LIMITED ,13.900
CCPKOB,CREDIT CORP GROUP LIMITED ,9.810
CCPKOD,CREDIT CORP GROUP LIMITED ,11.750
CCXKOA,CITY CHIC COLLECTIVE LIMITED,0.785
CCXKOB,CITY CHIC COLLECTIVE LIMITED,1.110
CCXKOC,CITY CHIC COLLECTIVE LIMITED,0.505
CDMJOA,CADENCE CAPITAL LIMITED ,0.370
CDMJOB,CADENCE CAPITAL LIMITED ,0.510
CGCKOA,COSTA GROUP HOLDINGS LIMITED,1.100
CGFJOD,CHALLENGER LIMITED,4.700
CGFJOE,CHALLENGER LIMITED,4.180
CGFKOB,CHALLENGER LIMITED,3.840
CGFKOC,CHALLENGER LIMITED,1.965
CGFKOF,CHALLENGER LIMITED,1.000
CGFSWB,CHALLENGER LIMITED,4.780
CHCJOA,CHARTER HALL GROUP,4.280
CHCKOB,CHARTER HALL GROUP,3.370
CHCKOG,CHARTER HALL GROUP,1.865
CHNKOC,CHALICE MINING LIMITED,1.265
CIAJOA,CHAMPION IRON LIMITED ,3.120
CIAJOB,CHAMPION IRON LIMITED ,1.805
CIAJOC,CHAMPION IRON LIMITED ,4.160
CIAJOD,CHAMPION IRON LIMITED ,4.420
CIAJOE,CHAMPION IRON LIMITED ,2.320
CIAKOB,CHAMPION IRON LIMITED ,2.490
CIAKOC,CHAMPION IRON LIMITED ,2.940
CIAKOD,CHAMPION IRON LIMITED ,3.440
CKFKOA,COLLINS FOODS LIMITED ,4.820
CMWKOA,CROMWELL PROPERTY GROUP ,0.305
CMWKOB,CROMWELL PROPERTY GROUP ,0.170
CMWKOC,CROMWELL PROPERTY GROUP ,0.550
COEKOA,COOPER ENERGY LIMITED ,0.078
COHIOB,COCHLEAR LIMITED,87.900
COHIOC,COCHLEAR LIMITED,77.470
COHJOA,COCHLEAR LIMITED,61.060
COHJOB,COCHLEAR LIMITED,105.950
COHJOC,COCHLEAR LIMITED,93.560
COHJOD,COCHLEAR LIMITED,47.080
COHKOG,COCHLEAR LIMITED,45.300
COHSO2,COCHLEAR LIMITED,115.430
COHSO4,COCHLEAR LIMITED,61.400
COLJOA,COLES GROUP LIMITED.,6.930
COLJOB,COLES GROUP LIMITED.,9.530
COLJOC,COLES GROUP LIMITED.,7.090
COLJOD,COLES GROUP LIMITED.,5.190
COLKOA,COLES GROUP LIMITED.,8.800
COLKOC,COLES GROUP LIMITED.,6.800
COLKOD,COLES GROUP LIMITED.,4.520
COLKOE,COLES GROUP LIMITED.,5.560
COLKOF,COLES GROUP LIMITED.,3.600
COLSOA,COLES GROUP LIMITED.,9.490
CPUIOB,COMPUTERSHARE LIMITED.,14.940
CPUJOB,COMPUTERSHARE LIMITED.,20.340
CPUJOC,COMPUTERSHARE LIMITED.,17.280
CPUKOA,COMPUTERSHARE LIMITED.,5.580
CPUKOB,COMPUTERSHARE LIMITED.,17.440
CPUKOD,COMPUTERSHARE LIMITED.,6.690
CPUSO2,COMPUTERSHARE LIMITED.,18.110
CPUSO4,COMPUTERSHARE LIMITED.,18.720
CPUSO5,COMPUTERSHARE LIMITED.,17.820
CPUSWB,COMPUTERSHARE LIMITED.,17.860
CSLIOB,CSL LIMITED ,126.000
CSLIOC,CSL LIMITED ,106.660
CSLIOE,CSL LIMITED ,110.860
CSLJOA,CSL LIMITED ,99.160
CSLJOB,CSL LIMITED ,185.800
CSLJOC,CSL LIMITED ,117.680
CSLJOD,CSL LIMITED ,137.920
CSLJOF,CSL LIMITED ,113.110
CSLJOY,CSL LIMITED ,83.710
CSLKOA,CSL LIMITED ,77.100
CSLKOB,CSL LIMITED ,64.000
CSLKOC,CSL LIMITED ,89.500
CSLKOF,CSL LIMITED ,52.780
CSLKOG,CSL LIMITED ,103.140
CSLKOI,CSL LIMITED ,180.200
CSLSO1,CSL LIMITED ,99.020
CSLSO2,CSL LIMITED ,180.640
CSLSO3,CSL LIMITED ,150.130
CSLSO4,CSL LIMITED ,130.390
CSLSOA,CSL LIMITED ,169.780
CSLSOB,CSL LIMITED ,139.220
CSLSOO,CSL LIMITED ,103.460
CSLSOQ,CSL LIMITED ,120.680
CSLSWA,CSL LIMITED ,203.630
CSLSWB,CSL LIMITED ,176.940
CSLSWC,CSL LIMITED ,130.030
CSRIOB,CSR LIMITED ,1.220
CSRJOA,CSR LIMITED ,1.545
CSRJOB,CSR LIMITED ,2.060
CSRKOD,CSR LIMITED ,0.690
CSRKOF,CSR LIMITED ,1.605
CTDJOC,CORPORATE TRAVEL MANAGEMENT LIMITED ,7.760
CTDJOD,CORPORATE TRAVEL MANAGEMENT LIMITED ,9.910
CTDKOC,CORPORATE TRAVEL MANAGEMENT LIMITED ,6.670
CWYKOC,CLEANAWAY WASTE MANAGEMENT LIMITED,0.640
CWYKOF,CLEANAWAY WASTE MANAGEMENT LIMITED,1.480
DJWJOA,DJERRIWARRH INVESTMENTS LIMITED ,1.480
DJWJOB,DJERRIWARRH INVESTMENTS LIMITED ,1.210
DJXKOA,DJIA MINI E-CBOT,36.210
DJXKOB,DJIA MINI E-CBOT,52.990
DJXKOC,DJIA MINI E-CBOT,24.310
DJXMOL,DJIA MINI E-CBOT,44.770
DMPJOC,DOMINO'S PIZZA ENTERPRISES LIMITED,38.310
DMPJOY,DOMINO'S PIZZA ENTERPRISES LIMITED,24.050
DMPKOA,DOMINO'S PIZZA ENTERPRISES LIMITED,24.240
DMPKOB,DOMINO'S PIZZA ENTERPRISES LIMITED,37.500
DOWKOA,DOWNER EDI LIMITED,1.445
DOWKOB,DOWNER EDI LIMITED,0.765
DOWKOC,DOWNER EDI LIMITED,1.040
DOWKOD,DOWNER EDI LIMITED,1.810
DOWSO4,DOWNER EDI LIMITED,3.530
DRRKOA,DETERRA ROYALTIES LIMITED ,1.195
DRRKOB,DETERRA ROYALTIES LIMITED ,0.870
DRRKOC,DETERRA ROYALTIES LIMITED ,2.140
DRRKOD,DETERRA ROYALTIES LIMITED ,1.800
DXSKOA,DEXUS ,4.040
DXSKOB,DEXUS ,2.460
DXSKOC,DEXUS ,1.665
EDVJOA,ENDEAVOUR GROUP LIMITED ,3.110
EDVJOB,ENDEAVOUR GROUP LIMITED ,4.000
EDVKOA,ENDEAVOUR GROUP LIMITED ,2.700
EDVKOB,ENDEAVOUR GROUP LIMITED ,3.610
EHEKOA,ESTIA HEALTH LIMITED,0.925
EHEKOE,ESTIA HEALTH LIMITED,0.380
EMLJOA,EML PAYMENTS LIMITED,0.390
EMLJOD,EML PAYMENTS LIMITED,0.285
EMLKOB,EML PAYMENTS LIMITED,0.550
EMLKOC,EML PAYMENTS LIMITED,0.590
ETHSO1,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,-
ETHSO2,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,-
EVNJOA,EVOLUTION MINING LIMITED,0.305
EVNJOD,EVOLUTION MINING LIMITED,0.750
EVNKOA,EVOLUTION MINING LIMITED,0.320
F10JOA,BETASHARES FTSE 100 ETF ,4.390
F10JOB,BETASHARES FTSE 100 ETF ,2.780
FBUJOA,FLETCHER BUILDING LIMITED ,1.275
FBUJOB,FLETCHER BUILDING LIMITED ,2.200
FBUKOA,FLETCHER BUILDING LIMITED ,1.405
FBUKOC,FLETCHER BUILDING LIMITED ,2.320
FGGJOA,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,0.305
FGGJOB,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,0.175
FGXJOB,FUTURE GENERATION INVESTMENT COMPANY LIMITED,0.585
FLTJOD,FLIGHT CENTRE TRAVEL GROUP LIMITED,10.200
FLTJOE,FLIGHT CENTRE TRAVEL GROUP LIMITED,9.310
FLTJOF,FLIGHT CENTRE TRAVEL GROUP LIMITED,8.230
FLTJOG,FLIGHT CENTRE TRAVEL GROUP LIMITED,11.370
FLTKOB,FLIGHT CENTRE TRAVEL GROUP LIMITED,3.600
FLTKOC,FLIGHT CENTRE TRAVEL GROUP LIMITED,5.530
FLTSWB,FLIGHT CENTRE TRAVEL GROUP LIMITED,4.940
FMGBOA,FORTESCUE METALS GROUP LTD,15.850
FMGIOB,FORTESCUE METALS GROUP LTD,9.800
FMGIOD,FORTESCUE METALS GROUP LTD,5.940
FMGJOA,FORTESCUE METALS GROUP LTD,6.610
FMGJOB,FORTESCUE METALS GROUP LTD,11.430
FMGJOC,FORTESCUE METALS GROUP LTD,11.480
FMGJOD,FORTESCUE METALS GROUP LTD,8.190
FMGJOE,FORTESCUE METALS GROUP LTD,15.180
FMGJOF,FORTESCUE METALS GROUP LTD,3.320
FMGJOG,FORTESCUE METALS GROUP LTD,11.720
FMGJOH,FORTESCUE METALS GROUP LTD,12.420
FMGJOI,FORTESCUE METALS GROUP LTD,9.490
FMGJOJ,FORTESCUE METALS GROUP LTD,13.470
FMGKOB,FORTESCUE METALS GROUP LTD,2.600
FMGKOC,FORTESCUE METALS GROUP LTD,5.700
FMGKOG,FORTESCUE METALS GROUP LTD,4.060
FMGKOH,FORTESCUE METALS GROUP LTD,6.630
FMGKOI,FORTESCUE METALS GROUP LTD,4.710
FMGKOJ,FORTESCUE METALS GROUP LTD,5.360
FMGKOL,FORTESCUE METALS GROUP LTD,7.890
FMGSO1,FORTESCUE METALS GROUP LTD,11.190
FMGSO2,FORTESCUE METALS GROUP LTD,7.920
FMGSO3,FORTESCUE METALS GROUP LTD,9.510
FMGSOA,FORTESCUE METALS GROUP LTD,15.260
FMGSOB,FORTESCUE METALS GROUP LTD,9.270
FMGSOC,FORTESCUE METALS GROUP LTD,8.510
FMGSOD,FORTESCUE METALS GROUP LTD,9.420
FMGSOE,FORTESCUE METALS GROUP LTD,10.860
FMGSOF,FORTESCUE METALS GROUP LTD,10.560
FMGSOG,FORTESCUE METALS GROUP LTD,9.910
FMGSOH,FORTESCUE METALS GROUP LTD,9.760
FPHKOC,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,4.050
FPHKOD,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,7.170
FPHKOE,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,7.540
FXEKOA,CURRENCY WARRANT AUD/EUR,12.980
FXEKOB,CURRENCY WARRANT AUD/EUR,9.620
FXEKOC,CURRENCY WARRANT AUD/EUR,15.930
FXEKOD,CURRENCY WARRANT AUD/EUR,4.800
FXEKOE,CURRENCY WARRANT AUD/EUR,7.770
FXPKOB,CURRENCY WARRANT AUD/GBP,5.470
FXPKOC,CURRENCY WARRANT AUD/GBP,19.470
FXPKOD,CURRENCY WARRANT AUD/GBP,5.350
FXPKOE,CURRENCY WARRANT AUD/GBP,10.510
FXPKOF,CURRENCY WARRANT AUD/GBP,12.500
FXPKOG,CURRENCY WARRANT AUD/GBP,16.220
FXUMOA,CURRENCY WARRANT AUS/USD. ,5.250
FXUMOE,CURRENCY WARRANT AUS/USD. ,7.230
FXYKOC,CURRENCY WARRANT AUD/JPY,5.990
FXYKOD,CURRENCY WARRANT AUD/JPY,10.170
FXYKOE,CURRENCY WARRANT AUD/JPY,13.970
FXYKOF,CURRENCY WARRANT AUD/JPY,18.120
FXYKOG,CURRENCY WARRANT AUD/JPY,20.300
FXZKOA,CURRENCY WARRANT AUD/NZD,3.330
FXZKOB,CURRENCY WARRANT AUD/NZD,5.150
FXZKOD,CURRENCY WARRANT AUD/NZD,7.050
FXZKOE,CURRENCY WARRANT AUD/NZD,6.620
FXZKOF,CURRENCY WARRANT AUD/NZD,8.620
FXZKOG,CURRENCY WARRANT AUD/NZD,9.080
GEMJOB,G8 EDUCATION LIMITED,0.285
GEMJOD,G8 EDUCATION LIMITED,0.620
GEMJOE,G8 EDUCATION LIMITED,0.405
GEMKOB,G8 EDUCATION LIMITED,0.360
GEMKOC,G8 EDUCATION LIMITED,0.455
GMAJOB,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.715
GMAJOJ,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.360
GMAKOC,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.760
GMASO2,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.685
GMGJOA,GOODMAN GROUP ,11.150
GMGJOB,GOODMAN GROUP ,8.510
GMGJOC,GOODMAN GROUP ,6.780
GMGJOD,GOODMAN GROUP ,4.980
GMGSOA,GOODMAN GROUP ,9.160
GMGSWB,GOODMAN GROUP ,11.730
GNCKOA,GRAINCORP LIMITED ,3.500
GNCKOD,GRAINCORP LIMITED ,5.070
GNCKOE,GRAINCORP LIMITED ,2.470
GNCKOF,GRAINCORP LIMITED ,4.430
GPTJOA,GPT GROUP ,1.770
GPTJOB,GPT GROUP ,0.830
GPTKOA,GPT GROUP ,1.135
GPTKOB,GPT GROUP ,2.130
GPTKOE,GPT GROUP ,0.780
GROJOA,SCHRODER REAL RETURN (MANAGED FUND) ,1.225
GROSO1,SCHRODER REAL RETURN (MANAGED FUND) ,1.420
GWAKOB,GWA GROUP LIMITED.,1.555
HFRJOD,HIGHFIELD RESOURCES LIMITED ,0.760
HFRJOE,HIGHFIELD RESOURCES LIMITED ,0.640
HFRJOF,HIGHFIELD RESOURCES LIMITED ,0.805
HLSKOA,HEALIUS LIMITED ,0.955
HLSKOB,HEALIUS LIMITED ,1.215
HLSKOC,HEALIUS LIMITED ,2.630
HLSKOF,HEALIUS LIMITED ,1.530
HUBJOA,HUB24 LIMITED ,5.980
HUBJOE,HUB24 LIMITED ,10.380
HVNJOA,HARVEY NORMAN HOLDINGS LIMITED,1.035
HVNJOC,HARVEY NORMAN HOLDINGS LIMITED,2.010
HVNKOE,HARVEY NORMAN HOLDINGS LIMITED,1.470
HVSJOB,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),3.330
HVSJOC,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),-
HVSSO3,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),6.570
HVSSO4,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),5.600
IAAJOA,ISHARES ASIA 50 ETF ,14.410
IAAJOB,ISHARES ASIA 50 ETF ,45.590
IAASOQ,ISHARES ASIA 50 ETF ,52.280
IAGIOE,INSURANCE AUSTRALIA GROUP LIMITED ,1.725
IAGJOA,INSURANCE AUSTRALIA GROUP LIMITED ,2.170
IAGJOB,INSURANCE AUSTRALIA GROUP LIMITED ,1.080
IAGKOA,INSURANCE AUSTRALIA GROUP LIMITED ,1.490
IAGKOD,INSURANCE AUSTRALIA GROUP LIMITED ,1.030
IAGSOQ,INSURANCE AUSTRALIA GROUP LIMITED ,1.275
IAGSWA,INSURANCE AUSTRALIA GROUP LIMITED ,2.150
IAGSWB,INSURANCE AUSTRALIA GROUP LIMITED ,1.490
IELJOA,IDP EDUCATION LIMITED ,14.960
IELKOC,IDP EDUCATION LIMITED ,6.580
IELKOD,IDP EDUCATION LIMITED ,12.070
IEUJOA,ISHARES EUROPE ETF,19.030
IEUJOB,ISHARES EUROPE ETF,27.920
IEUSOA,ISHARES EUROPE ETF,20.740
IEUSOB,ISHARES EUROPE ETF,29.410
IEUSOC,ISHARES EUROPE ETF,33.930
IEUSOD,ISHARES EUROPE ETF,32.700
IEUSOE,ISHARES EUROPE ETF,35.260
IEUSOF,ISHARES EUROPE ETF,27.220
IEUSOG,ISHARES EUROPE ETF,28.060
IEUSOH,ISHARES EUROPE ETF,26.460
IFLJOB,INSIGNIA FINANCIAL LTD,0.550
IFLKOA,INSIGNIA FINANCIAL LTD,0.770
IFLKOB,INSIGNIA FINANCIAL LTD,0.405
IFLKOD,INSIGNIA FINANCIAL LTD,1.085
IFMJOA,INFOMEDIA LTD ,0.965
IFRJOA,VANECK FTSE GLOBAL INFRASTRUCTURE (HEDGED) ETF,8.940
IGOKOA,IGO LIMITED ,4.080
IGOKOB,IGO LIMITED ,3.100
IHDSOA,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,6.580
ILCSO2,ISHARES S&P/ASX 20 ETF,15.800
ILCSOA,ISHARES S&P/ASX 20 ETF,20.960
