BCI,BC IRON LIMITED ,0.140
BCK,BROCKMAN MINING LIMITED ,0.022
BCL,BARALABA COAL COMPANY LIMITED ,0.270
BCLN,BARALABA COAL COMPANY LIMITED ,-
BCN,BEACON MINERALS LIMITED ,0.022
BCT,BLUECHIIP LIMITED ,0.028
BD1,BARD1 LIFE SCIENCES LIMITED ,0.010
BDA,BOD AUSTRALIA LIMITED ,0.175
BDI,BLINA MINERALS NL ,0.001
BDR,BEADELL RESOURCES LIMITED ,0.215
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,14.960
BEE,BROO LTD,0.220
BEL,BENTLEY CAPITAL LIMITED ,0.100
BEN,BENDIGO AND ADELAIDE BANK LIMITED ,11.080
BENPD,BENDIGO AND ADELAIDE BANK LIMITED ,102.000
BENPE,BENDIGO AND ADELAIDE BANK LIMITED ,99.000
BENPF,BENDIGO AND ADELAIDE BANK LIMITED ,101.950
BFC,BESTON GLOBAL FOOD COMPANY LIMITED,0.225
BFG,BELL FINANCIAL GROUP LIMITED,0.645
BGA,BEGA CHEESE LIMITED ,6.510
BGG,BLACKGOLD INTERNATIONAL HOLDINGS LIMITED,0.044
BGH,BLIGH RESOURCES LIMITED ,0.037
BGR,BRONSON GROUP LIMITED ,-
BGS,BIRIMIAN LIMITED,0.225
BHD,BENJAMIN HORNIGOLD LIMITED,0.990
BHL,BOYUAN HOLDINGS LIMITED ,0.190
BHP,BHP BILLITON LIMITED,23.280
BID,BIDENERGY LIMITED ,0.022
BIG,BIG UN LIMITED,1.085
BILL,ISHARES CORE CASH ETF ,100.090
BIN,BINGO INDUSTRIES LIMITED,1.850
BIQ,"BUILDINGIQ, INC ",0.059
BIS,BISALLOY STEEL GROUP LIMITED,0.410
BIT,BIOTRON LIMITED ,0.020
BKI,BKI INVESTMENT COMPANY LIMITED,1.620
BKL,BLACKMORES LIMITED,95.840
BKM,BKM MANAGEMENT LIMITED,0.001
BKP,BARAKA ENERGY & RESOURCES LIMITED ,0.001
BKT,BLACK ROCK MINING LIMITED ,0.066
BKW,BRICKWORKS LIMITED,13.790
BKY,BERKELEY ENERGIA LIMITED,0.700
BLA,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,9.490
BLD,BORAL LIMITED.,6.950
BLG,BLUGLASS LIMITED,0.260
BLK,BLACKHAM RESOURCES LIMITED,0.280
BLT,BENITEC BIOPHARMA LIMITED ,0.125
BLX,BEACON LIGHTING GROUP LIMITED ,1.300
BLY,BOART LONGYEAR LIMITED,0.025
BLZ,BLAZE INTERNATIONAL LIMITED ,0.030
BMG,BMG RESOURCES LIMITED ,0.010
BMH,BAUMART HOLDINGS LIMITED,0.220
BML,BOTSWANA METALS LIMITED ,0.001
BMN,BANNERMAN RESOURCES LIMITED ,0.030
BMP,BUYMYPLACE.COM.AU LIMITED ,0.160
BMT,BERKUT MINERALS LIMITED ,0.170
BMZ,BLACK MOUNTAIN RESOURCES LIMITED,0.038
BNKS,BETASHARES GLOBAL BANKS ETF - CURRENCY HEDGED ,6.960
BNO,BIONOMICS LIMITED ,0.400
BNR,BULLETIN RESOURCES LIMITED,0.031
BOA,BOADICEA RESOURCES LIMITED,0.090
BOC,BOUGAINVILLE COPPER LIMITED ,0.300
BOE,BOSS RESOURCES LIMITED,0.048
BOL,BOOM LOGISTICS LIMITED,0.093
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,25.650
BOP,BIRCH AND PRESTIGE INVESTMENT GROUP LIMITED ,0.410
BOQ,BANK OF QUEENSLAND LIMITED. ,11.450
BOQPD,BANK OF QUEENSLAND LIMITED. ,103.600
BOT,BOTANIX PHARMACEUTICALS LTD ,0.043
BPA,BROOKFIELD PRIME PROPERTY FUND,8.800
BPF,BULLETPROOF GROUP LIMITED ,0.078
BPG,BYTE POWER GROUP LIMITED,0.001
BPH,BPH ENERGY LTD,0.002
BPL,BROKEN HILL PROSPECTING LIMITED ,0.028
BPS,BPS TECHNOLOGY LIMITED,0.770
BPT,BEACH ENERGY LIMITED,0.575
BRB,BREAKER RESOURCES NL,0.700
BRBCA,BREAKER RESOURCES NL,0.510
BRC,BRAIN RESOURCE LIMITED,0.070
BRG,BREVILLE GROUP LIMITED,10.450
BRI,BIG RIVER INDUSTRIES LIMITED,1.780
BRK,BROOKSIDE ENERGY LIMITED,0.009
BRL,BATHURST RESOURCES LIMITED. ,0.091
BRN,BRAINCHIP HOLDINGS LTD,0.160
BRO,BROAD INVESTMENTS LIMITED ,0.002
BRU,BURU ENERGY LIMITED ,0.165
BSA,BSA LIMITED ,0.340
BSE,BASE RESOURCES LIMITED,0.285
BSL,BLUESCOPE STEEL LIMITED ,13.210
BSM,BASS METALS LTD ,0.009
BSN,BISAN LIMITED ,0.014
BSP,BLACK STAR PETROLEUM LIMITED,0.002
BSR,BASSARI RESOURCES LIMITED ,0.018
BST,BARRACK ST INVESTMENTS LIMITED,0.885
BSX,BLACKSTONE MINERALS LIMITED ,0.190
BTC,BIOTECH CAPITAL LIMITED ,0.160
BTH,BIGTINCAN HOLDINGS LIMITED,0.230
BTI,BAILADOR TECHNOLOGY INVESTMENTS LIMITED ,0.900
BTN,BRIGHTON MINING GROUP LIMITED ,0.006
BTT,BT INVESTMENT MANAGEMENT LIMITED,11.380
BUA,BURRABULLA CORPORATION LIMITED,-
BUB,BUBS AUSTRALIA LIMITED,0.250
BUD,BUDDY PLATFORM LTD,0.095
BUG,BUDERIM GROUP LIMITED ,0.310
BUL,BLUE ENERGY LIMITED ,0.079
BUX,BUXTON RESOURCES LIMITED,0.235
BUY,BOUNTY OIL & GAS NL ,0.008
BVS,BRAVURA SOLUTIONS LIMITED.,1.600
BWF,BLACKWALL LIMITED ,0.900
BWP,BWP TRUST ,2.980
BWR,BLACKWALL PROPERTY TRUST,1.300
BWX,BWX LIMITED ,5.880
BXB,BRAMBLES LIMITED,9.730
BXN,BIOXYNE LIMITED ,0.017
BYE,BYRON ENERGY LIMITED,0.095
BYI,BEYOND INTERNATIONAL LIMITED,0.840
BYL,BRIERTY LIMITED ,0.062
CA8,COASSETS LIMITED. ,0.230
CAA,CAPRAL LIMITED,0.130
CAB,CABCHARGE AUSTRALIA LIMITED ,2.530
CAD,CAENEUS MINERALS LTD,0.004
CAE,CANNINDAH RESOURCES LIMITED ,0.029
CAF,CENTREPOINT ALLIANCE LIMITED,0.630
CAI,CALIDUS RESOURCES LIMITED ,0.023
CAJ,CAPITOL HEALTH LIMITED,0.260
CAM,CLIME CAPITAL LIMITED ,0.870
CAN,CANN GROUP LIMITED,0.625
CAP,CARPENTARIA EXPLORATION LIMITED ,0.061
CAQ,CAQ HOLDINGS LIMITED,0.115
CAR,CARSALES.COM LIMITED. ,11.520
CAS,CRUSADER RESOURCES LIMITED,0.110
CAT,CATAPULT GROUP INTERNATIONAL LTD,2.330
CAV,CARNAVALE RESOURCES LIMITED ,0.011
CAY,CANYON RESOURCES LIMITED,0.067
CAZ,CAZALY RESOURCES LIMITED,0.037
CBA,COMMONWEALTH BANK OF AUSTRALIA. ,82.810
CBAPC,COMMONWEALTH BANK OF AUSTRALIA. ,102.400
CBAPD,COMMONWEALTH BANK OF AUSTRALIA. ,96.500
CBAPE,COMMONWEALTH BANK OF AUSTRALIA. ,107.500
CBAPF,COMMONWEALTH BANK OF AUSTRALIA. ,101.440
CBC,CBG CAPITAL LIMITED ,0.900
CBL,CBL CORPORATION LIMITED ,3.200
CBQ,COALBANK LIMITED,0.003
CBS,CABRAL RESOURCES LIMITED,0.030
CCA,CHIMPCHANGE LIMITED ,0.570
CCE,CARNEGIE CLEAN ENERGY LIMITED ,0.057
CCJ,COUNTY INTERNATIONAL LIMITED,0.008
CCL,COCA-COLA AMATIL LIMITED,9.230
CCP,CREDIT CORP GROUP LIMITED ,17.710
CCV,CASH CONVERTERS INTERNATIONAL ,0.315
CCZ,CASTILLO COPPER LIMITED ,0.019
CDA,CODAN LIMITED ,2.340
CDB,CONDOR BLANCO MINES LIMITED ,0.009
CDC,CHINA DAIRY CORPORATION LIMITED ,0.095
CDD,CARDNO LIMITED,1.220
CDG,CLEVELAND MINING COMPANY LIMITED,0.070
CDH,CHONGHERR INVESTMENTS LTD ,0.009
CDM,CADENCE CAPITAL LIMITED ,1.235
CDP,CARINDALE PROPERTY TRUST,7.700
CDT,CASTLE MINERALS LIMITED ,0.017
CDU,CUDECO LIMITED,0.240
CDV,CARDINAL RESOURCES LIMITED,0.530
CDY,CELLMID LIMITED ,0.025
CEL,CHALLENGER ENERGY LIMITED ,0.021
CEN,CONTACT ENERGY LIMITED,4.950
CETF,VANECK VECTORS CHINAAMC CSI 300 ETF ,55.470
CFE,CAPE LAMBERT RESOURCES LIMITED,0.029
CFO,CFOAM LIMITED ,0.325
CFU,CERAMIC FUEL CELLS LIMITED,0.004
CGA,CONTANGO ASSET MANAGEMENT LIMITED ,1.150
CGC,COSTA GROUP HOLDINGS LIMITED,4.850
CGF,CHALLENGER LIMITED,13.340
CGFPA,CHALLENGER LIMITED,101.500
CGFPB,CHALLENGER LIMITED,103.515
CGL,THE CITADEL GROUP LIMITED ,5.090
CGM,COUGAR METALS NL,0.009
CGN,CRATER GOLD MINING LIMITED,0.023
CGO,CPT GLOBAL LIMITED,0.160
CGR,CML GROUP LIMITED ,0.305
CGS,COGSTATE LTD,1.140
CHC,CHARTER HALL GROUP,5.500
CHK,COHIBA MINERALS LIMITED ,0.013
CHN,CHALICE GOLD MINES LIMITED,0.150
CHP,CHAPMANS LIMITED,0.018
CHR,CHALMERS LIMITED,3.100
CHZ,CHESSER RESOURCES LIMITED ,0.043
CIA,CHAMPION IRON LIMITED ,1.000
CIE,CONTANGO INCOME GENERATORLIMITED,0.965
CII,CI RESOURCES LIMITED,1.500
CIM,CIMIC GROUP LIMITED ,38.840
CIN,CARLTON INVESTMENTS LIMITED ,31.500
CINPA,CARLTON INVESTMENTS LIMITED ,2.050
CIO,CONNECTED IO LIMITED,0.024
CIP,CENTURIA INDUSTRIAL REIT,2.470
CIW,CLIME INVESTMENT MANAGEMENT LTD ,0.505
CIZ,CORIZON LIMITED ,0.020
CKA,COKAL LIMITED ,0.036
CKF,COLLINS FOODS LIMITED ,5.900
CL1,CLASS LIMITED ,3.000
CL8,COLLABORATE CORPORATION LIMITED ,0.034
CLA,CELSIUS RESOURCES LIMITED ,0.035
CLH,COLLECTION HOUSE LIMITED,1.165
CLL,COLLERINA COBALT LIMITED,0.022
CLQ,CLEAN TEQ HOLDINGS LIMITED,0.665
CLT,CELLNET GROUP LIMITED ,0.260
CLV,CLOVER CORPORATION LIMITED,0.440
CLW,CHARTER HALL LONG WALE REIT ,4.130
CLX,CTI LOGISTICS LIMITED ,0.840
CLY,CLANCY EXPLORATION LIMITED,0.004
CLZ,CLASSIC MINERALS LTD,0.007
CM8,CROWD MOBILE LIMITED,0.140
CMA,CENTURIA METROPOLITAN REIT,2.510
CMC,CHINA MAGNESIUM CORPORATION LIMITED ,0.011
CMI,CMI LIMITED.,1.030
CMM,CAPRICORN METALS LTD,0.081
CMP,COMPUMEDICS LIMITED ,0.635
CMW,CROMWELL PROPERTY GROUP ,0.950
CMY,CAPITAL MINING LIMITED,0.005
CND,CLARIUS GROUP LIMITED ,0.080
CNI,CENTURIA CAPITAL GROUP,1.230
CNJ,CONICO LTD,0.039
CNL,CELAMIN HOLDINGS NL ,0.010
CNLCA,CELAMIN HOLDINGS NL ,0.060
CNQ,CARBINE TUNGSTEN LIMITED,0.010
CNU,CHORUS LIMITED,4.410
CNW,CIRRUS NETWORKS HOLDINGS LIMITED,0.023
CNX,CARBON ENERGY LIMITED ,0.013
CO1,COBALT ONE LIMITED,0.130
COB,COBALT BLUE HOLDINGS LIMITED,0.175
COE,COOPER ENERGY LIMITED ,0.380
COG,CONSOLIDATED OPERATIONS GROUP LIMITED ,0.130
COH,COCHLEAR LIMITED,155.450
COI,COMET RIDGE LIMITED ,0.130
COM,COMOPS LIMITED,0.013
COO,CORUM GROUP LIMITED ,0.042
COY,COPPERMOLY LIMITED,0.020
CPH,CRESO PHARMA LIMITED,0.560
CPU,COMPUTERSHARE LIMITED.,14.140
CQG,CONTANGO GLOBAL GROWTH LIMITED,1.100
CQR,CHARTER HALL RETAIL REIT,4.070
CR8,CRE8TEK LIMITED ,0.030
CRB,CARBINE RESOURCES LIMITED ,0.078
CRL,COMET RESOURCES LIMITED ,0.053
CRM,CARBON MINERALS LIMITED ,0.120
CSD,CONSOLIDATED TIN MINES LIMITED,0.025
CSE,COPPER STRIKE LIMITED ,0.185
CSL,CSL LIMITED ,138.030
CSR,CSR LIMITED ,4.230
CSS,CLEAN SEAS SEAFOOD LIMITED,0.046
CSV,CSG LIMITED ,0.745
CT1,CCP TECHNOLOGIES LIMITED,0.025
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED ,22.940
CTE,CRYOSITE LIMITED,0.160
CTL,CENTENNIAL MINING LIMITED ,0.018
CTM,CENTAURUS METALS LIMITED,0.006
CTN,CONTANGO MICROCAP LIMITED ,0.900
CTO,CITIGOLD CORPORATION LIMITED,0.008
CTP,CENTRAL PETROLEUM LIMITED ,0.135
CTR,CITATION RESOURCES LTD,0.059
CTX,CALTEX AUSTRALIA LIMITED,31.610
CUA,CENTURIA URBAN REIT ,2.340
CUE,CUE ENERGY RESOURCES LIMITED,0.055
CUL,CULLEN RESOURCES LIMITED,0.001
CUP,COUNTPLUS LIMITED ,0.575
CUV,CLINUVEL PHARMACEUTICALS LIMITED,6.980
CUX,CROSSLAND STRATEGIC METALS LTD,0.005
CV1,CV CHECK LTD,0.110
CVC,CVC LIMITED ,1.860
CVN,CARNARVON PETROLEUM LIMITED ,0.079
CVR,CENTRAL ASIA RESOURCES LIMITED. ,0.001
CVS,CERVANTES CORPORATION LIMITED ,0.012
CVT,COVATA LIMITED,0.032
CVV,CARAVEL MINERALS LIMITED,0.050
CVW,CLEARVIEW WEALTH LIMITED,1.450
CWH,CWH RESOURCES LTD ,0.135
CWN,CROWN RESORTS LIMITED ,12.280
CWP,CEDAR WOODS PROPERTIES LIMITED,5.210
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,1.375
CXM,CENTREX METALS LIMITED,0.058
CXO,CORE EXPLORATION LIMITED,0.074
CXU,CAULDRON ENERGY LIMITED ,0.034
CXX,CRADLE RESOURCES LIMITED,0.315
CXZ,CONNEXION MEDIA LIMITED ,0.027
CYA,CENTURY AUSTRALIA INVESTMENTS LIMITED ,0.930
CYB,CYBG PLC,4.710
CYC,CYCLOPHARM LIMITED,0.820
CYG,COVENTRY GROUP LIMITED,0.600
CYL,CATALYST METALS LIMITED ,0.495
CYP,CYNATA THERAPEUTICS LIMITED ,0.610
CYQ,CYCLIQ GROUP LTD,0.020
CYY,COVENTRY RESOURCES LIMITED. ,0.016
CZA,COAL OF AFRICA LIMITED,0.046
CZI,CASSINI RESOURCES LIMITED ,0.053
CZL,CONSOLIDATED ZINC LIMITED ,0.016
CZN,CORAZON MINING LIMITED,0.013
CZR,COZIRON RESOURCES LIMITED ,0.011
CZZ,CAPILANO HONEY LIMITED,15.850
D13,DEPARTMENT 13 INTERNATIONAL LTD ,0.125
D2O,DUXTON WATER LIMITED,1.090
DAF,DISCOVERY AFRICA LIMITED,0.011
DAU,DAMPIER GOLD LIMITED,0.028
DAV,DAVENPORT RESOURCES LIMITED ,0.085
DCC,DIGITALX LIMITED,0.036
DCG,DECMIL GROUP LIMITED,0.930
DCL,DOMACOM LIMITED ,0.110
DCN,DACIAN GOLD LIMITED ,1.980
DDD,3D RESOURCES LIMITED,0.006
DDR,DICKER DATA LIMITED ,2.370
DDT,DATADOT TECHNOLOGY LIMITED,0.005
DEG,DE GREY MINING LIMITED,0.044
DEM,DE.MEM LIMITED,0.370
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED ,0.820
DGH,DESANE GROUP HOLDINGS LIMITED ,1.080
DGO,DGO GOLD LIMITED,0.235
DGR,DGR GLOBAL LIMITED,0.135
DGX,DIPLOMA GROUP LIMITED ,0.006
DHR,DARK HORSE RESOURCES LIMITED,0.006
DIG,ASIA PACIFIC DIGITAL LIMITED,0.250
DIV,UBS IQ MORNINGSTAR AUSTRALIA DIVIDEND YIELD ETF ,20.590
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE FUND,20.190
DJW,DJERRIWARRH INVESTMENTS LIMITED ,3.680
DKM,DUKETON MINING LIMITED,0.135
DLC,DELECTA LIMITED ,0.004
DLX,DULUXGROUP LIMITED,6.940
DM1,DIRECTMONEY LIMITED ,0.030
DMA,DYNASTY RESOURCES LIMITED ,0.060
DMC,DIGIMATIC GROUP LIMITED ,0.053
DME,DOME GOLD MINES LIMITED ,0.240
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.010
DMI,DEMPSEY MINERALS LIMITED,0.048
DMKT,AMP CAPITAL DYNAMIC MARKETS FUND (HEDGE FUND) ,2.620
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,52.080
DN8,DREAMSCAPE NETWORKS LIMITED ,0.220
DNA,DONACO INTERNATIONAL LIMITED,0.580
DNK,DANAKALI LIMITED,0.760
DOW,DOWNER EDI LIMITED,6.410
DRA,DRAGON MINING LIMITED ,0.230
DRG,DRAIG RESOURCES LIMITED ,0.046
DRK,DRAKE RESOURCES LIMITED ,-
DRM,DORAY MINERALS LIMITED,0.305
DRO,DRONESHIELD LIMITED ,0.250
DRUG,BETASHARES GLOBAL HEALTHCARE ETF - CURRENCY HEDGED,5.360
DRX,DIATREME RESOURCES LIMITED,0.009
DSB,DELTA SBD LIMITED ,0.140
DSE,DROPSUITE LIMITED ,0.062
DSX,DECIMAL SOFTWARE LIMITED,0.040
DTI,DTI GROUP LTD ,0.165
DTL,DATA#3 LIMITED,1.725
DTM,DART MINING NL,0.005
DTR,DATELINE RESOURCES LIMITED,0.025
DTS,DRAGONTAIL SYSTEMS LIMITED,0.270
DTZ,DOTZ NANO LIMITED ,0.160
DUB,DUBBER CORPORATION LIMITED,0.215
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,3.720
DVL,DORSAVI LTD ,0.290
DVN,DEVINE LIMITED,0.390
DW8,DAWINE LTD,0.015
DWS,DWS LIMITED ,1.500
DXB,DIMERIX LIMITED ,0.010
DXF,DING SHENG XIN FINANCE CO. LIMITED,0.086
DXS,DEXUS ,9.480
DYL,DEEP YELLOW LIMITED ,0.280
E2M,E2 METALS LIMITED ,0.130
E88,ENSOGO LIMITED,0.650
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,0.935
EAR,ECHO RESOURCES LIMITED,0.120
EAS,EASTON INVESTMENTS LIMITED,1.300
EAX,ENERGY ACTION LIMITED ,0.750
EBG,EUMUNDI GROUP LIMITED ,0.880
EBO,EBOS GROUP LIMITED,16.800
ECG,ECARGO HOLDINGS LIMITED ,0.055
ECX,ECLIPX GROUP LIMITED,3.570
EDC,EILDON CAPITAL LIMITED,1.060
EDE,EDEN INNOVATIONS LTD,0.245
EEG,EMPIRE ENERGY GROUP LIMITED ,0.008
EER,EAST ENERGY RESOURCES LIMITED ,0.007
EEU,BETASHARES EURO ETF ,14.490
EFE,EASTERN IRON LIMITED,0.010
EGA,EGAN STREET RESOURCES LIMITED ,0.230
EGG,ENERO GROUP LIMITED ,1.015
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.370
EGI,ELLERSTON GLOBAL INVESTMENTS LIMITED,1.010
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.017
EGN,ENGENCO LIMITED ,0.210
EGO,EMPIRE OIL & GAS NL ,0.165
EGS,EASTERN GOLDFIELDS LIMITED,0.370
EGY,ENERGY TECHNOLOGIES LIMITED ,0.006
EHE,ESTIA HEALTH LIMITED,3.050
EHL,EMECO HOLDINGS LIMITED,0.105
EHX,EHR RESOURCES LIMITED ,0.070
ELD,ELDERS LIMITED,5.350
ELDPA,ELDERS LIMITED,108.050
ELK,ELK PETROLEUM LIMITED ,0.066
ELO,ELMO SOFTWARE LIMITED ,2.500
ELS,ELSIGHT LIMITED ,0.160
ELT,ELEMENTOS LIMITED ,0.009
ELX,ELLEX MEDICAL LASERS LIMITED,1.065
EMB,EMBELTON LIMITED,12.000
EMC,EMEFCY GROUP LIMITED,0.880
EME,ENERGY METALS LTD ,0.090
EMF,EMERGING MARKETS MASTERS FUND ,1.890
EMG,EMERGENT RESOURCES LIMITED,0.009
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.850
EML,EML PAYMENTS LIMITED,1.615
EMR,EMERALD RESOURCES NL,0.040
EMU,EMU NL,0.064
EMUCA,EMU NL,0.080
EMX,ENERGIA MINERALS LIMITED,0.012
ENA,ENSURANCE LTD ,0.120
ENB,ENEABBA GAS LIMITED ,0.007
ENC,ENICE HOLDING COMPANY LIMITED ,0.220
ENN,ELANOR INVESTORS GROUP,2.140
ENR,ENCOUNTER RESOURCES LIMITED ,0.115
ENT,ENTERPRISE METALS LIMITED ,0.027
ENX,ENEGEX LIMITED,0.022
ENZ,ENZUMO LIMITED,0.060
EOL,ENERGY ONE LIMITED,0.400
EOR,ENHANCED OIL & GAS RECOVERY LIMITED ,0.005
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,3.040
EPA,EPHRAIM RESOURCES LIMITED ,0.002
EPD,EMPIRED LTD ,0.540
EPM,ECLIPSE METALS LIMITED. ,0.005
EPT,EPAT TECHNOLOGIES LTD ,0.025
EPW,ERM POWER LIMITED ,1.195
EQE,EQUUS MINING LIMITED,0.029
EQT,EQT HOLDINGS LIMITED,17.710
EQX,EQUATORIAL RESOURCES LIMITED,0.385
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.455
ERF,ELANOR RETAIL PROPERTY FUND ,1.370
ERL,EMPIRE RESOURCES LIMITED,0.020
ERM,EMMERSON RESOURCES LIMITED,0.100
ERX,EMPEROR RANGE GROUP LIMITED ,0.075
ESE,ESENSE-LAB LTD,0.285
ESH,ESPORTS MOGUL ASIA PACIFIC LIMITED,0.015
ESI,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED,0.012
ESK,ETHERSTACK PLC,0.150
ESM,ESPERANCE MINERALS LIMITED,0.012
ESR,ESTRELLA RESOURCES LIMITED,0.028
ESTX,ETFS EURO STOXX 50 ETF,60.700
ESV,ESERVGLOBAL LIMITED ,0.090
ETE,ENTEK ENERGY LTD,0.021
ETF,UBS IQ MORNINGSTAR AUSTRALIA QUALITY ETF,20.380
ETHI,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,6.430
EUC,EUROPEAN COBALT LTD ,0.089
EUR,EUROPEAN LITHIUM LIMITED,0.044
EVE,EVE INVESTMENTS LIMITED ,0.006
EVM,ENVIROMISSION LIMITED ,0.100
EVN,EVOLUTION MINING LIMITED,2.410
EVO,EVOLVE EDUCATION GROUP LIMITED,0.970
EVS,ENVIROSUITE LIMITED ,0.067
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,13.370
EVZ,EVZ LIMITED ,0.014
EWC,ENERGY WORLD CORPORATION LTD,0.380
EWE,EAST WEST ENERGY LIMITED,-
EX20,BETASHARES AUSTRALIAN EX-20 PORTFOLIO DIVERSIFIER ETF ,16.100
EXC,EXTERRA RESOURCES LIMITED ,0.042
EXG,EXCELSIOR GOLD LIMITED,0.048
EXO,ENNOX GROUP LTD ,0.002
EXR,ELIXIR PETROLEUM LIMITED,0.035
EXU,EXPLAURUM LIMITED ,0.110
EYM,ELYSIUM RESOURCES LIMITED ,0.010
EZA,EZA CORPORATION LTD ,0.120
EZL,EUROZ LIMITED ,1.080
FAR,FAR LIMITED ,0.076
FBR,FASTBRICK ROBOTICS LTD,0.105
FBU,FLETCHER BUILDING LIMITED ,7.610
FCG,FRONTIER CAPITAL GROUP LIMITED,0.080
FCR,FERRUM CRESCENT LIMITED ,0.001
FCT,FIRSTWAVE CLOUD TECHNOLOGY LIMITED,0.345
FDIV,VANECK VECTORS S&P/ASX FRANKED DIVIDEND ETF ,23.290
FDM,FREEDOM OIL AND GAS LTD ,0.085
FDV,FRONTIER DIGITAL VENTURES LIMITED ,0.600
FE8,FASTER ENTERPRISES LTD,0.100
FEL,FE LIMITED,0.024
FET,FOLKESTONE EDUCATION TRUST,2.790
FFC,FARMAFORCE LIMITED,0.100
FFG,FATFISH INTERNET GROUP LTD,0.009
FFI,FFI HOLDINGS LIMITED,3.990
FFT,FUTURE FIBRE TECHNOLOGIES LIMITED ,0.140
FGF,FIRST GROWTH FUNDS LIMITED,0.004
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,1.080
FGR,FIRST GRAPHITE LIMITED,0.069
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.095
FHS,FREEHILL MINING LIMITED.,0.100
FID,FIDUCIAN GROUP LIMITED,4.090
FIG,FREEDOM INSURANCE GROUP LTD ,0.920
FLK,FOLKESTONE LIMITED,1.080
FLN,FREELANCER LIMITED,0.785
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,38.300
FMG,FORTESCUE METALS GROUP LTD,5.220
FML,FOCUS MINERALS LTD,0.430
FMS,FLINDERS MINES LIMITED,0.055
FND,FINDERS RESOURCES LIMITED ,0.170
FNP,FREEDOM FOODS GROUP LIMITED ,4.800
FNT,FRONTIER RESOURCES LIMITED,0.028
FOD,THE FOOD REVOLUTION GROUP LIMITED ,0.052
FOOD,BETASHARES GLOBAL AGRICULTURE ETF - CURRENCY HEDGED ,5.540
FOR,FORAGER AUSTRALIAN SHARES FUND,2.000
FOY,FOY GROUP LIMITED ,-
FPC,FAT PROPHETS GLOBAL CONTRARIAN FUND LTD ,1.150
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,10.850
FPL,FREMONT PETROLEUM CORPORATION LIMITED ,0.021
FRC,FORTE CONSOLIDATED LIMITED,0.021
FRI,FINBAR GROUP LIMITED,0.795
FRM,FARM PRIDE FOODS LIMITED,1.160
FRN,FRASER RANGE METALS GROUP LTD ,0.019
FRX,FLEXIROAM LIMITED ,0.085
FSA,FSA GROUP LIMITED ,1.360
FSF,FONTERRA SHAREHOLDERS' FUND ,5.735
FSG,FIELD SOLUTIONS HOLDINGS LIMITED,0.037
FSI,FLAGSHIP INVESTMENTS LIMITED,1.545
FTT,FACTOR THERAPEUTICS LIMITED ,0.062
FTZ,FERTOZ LIMITED,0.075
FUEL,BETASHARES GLOBAL ENERGY COMPANIES ETF - CURRENCY HEDGED,5.430
FUN,FUNTASTIC LIMITED ,0.006
FWD,FLEETWOOD CORPORATION LIMITED ,2.360
FXJ,FAIRFAX MEDIA LIMITED ,1.100
FXL,FLEXIGROUP LIMITED,1.825
FYI,FYI RESOURCES LIMITED ,0.024
FZO,FAMILY ZONE CYBER SAFETY LIMITED,0.330
FZR,FITZROY RIVER CORPORATION LTD ,0.160
G88,GOLDEN MILE RESOURCES LTD ,0.180
GAP,GALE PACIFIC LIMITED,0.395
GBA,GRANDBRIDGE LIMITED ,0.020
GBE,GLOBE METALS & MINING LIMITED ,0.016
GBG,GINDALBIE METALS LTD,0.016
GBI,GENERA BIOSYSTEMS LIMITED ,0.130
GBM,GBM GOLD LTD,0.009
GBP,GLOBAL PETROLEUM LIMITED,0.031
GBR,GREAT BOULDER RESOURCES LIMITED ,0.150
GBT,GBST HOLDINGS LIMITED ,2.970
GBX,GB ENERGY LIMITED ,0.014
GBZ,GBM RESOURCES LIMITED ,0.012
GC1,GLENNON SMALL COMPANIES LIMITED ,0.900
GCM,GARDA CAPITAL GROUP ,0.890
GCN,GOCONNECT LIMITED ,0.007
GCR,GOLDEN CROSS RESOURCES LTD,0.015
GCS,GLOBAL CONSTRUCTION SERVICES LIMITED,0.600
