SIRKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.140
SIRKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.405
SIRKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SIRKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SIRKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SIT,SITE GROUP INTERNATIONAL LIMITED,0.350
SIV,SILVER CHEF LIMITED,8.030
SIX,SPRINTEX LIMITED,0.001
SKB,SKYDIVE THE BEACH GROUP LIMITED,0.310
SKC,SKYCITY ENTERTAINMENT GROUP LIMITED,3.750
SKE,SKILLED GROUP LIMITED,1.700
SKF,SKYFII LTD,0.180
SKI,SPARK INFRASTRUCTURE GROUP,1.955
SKIJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SKIJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SKIJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SKIKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.350
SKIKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.445
SKIKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.310
SKIKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SKISZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.525
SKS,STOKES LIMITED,0.490
SKSG,STOKES LIMITED,0.500
SKT,SKY NETWORK TELEVISION LIMITED.,5.370
SLA,SOLAGRAN LIMITED                                            ,0.039
SLC,SUPERLOOP LIMITED,1.940
SLE,SINO-EXCEL ENERGY LIMITED,0.028
SLF,SPDR S&P/ASX 200 LISTED PROPERTY FUND,11.330
SLFIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SLFSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.500
SLFSOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.030
SLFSRW,THE ROYAL BANK OF SCOTLAND PLC,5.280
SLFSRY,THE ROYAL BANK OF SCOTLAND PLC,6.640
SLFSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.120
SLFSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,7.970
SLFSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,8.100
SLK,SEALINK TRAVEL GROUP LIMITED,2.190
SLM,SALMAT LIMITED,0.720
SLR,SILVER LAKE RESOURCES LIMITED,0.140
SLX,SILEX SYSTEMS LIMITED                                       ,0.460
SMA,SMARTTRANS HOLDINGS LTD,0.027
SMC,STRATEGIC MINERALS CORPORATION NL,0.028
SMD,SYNDICATED METALS LIMITED,0.021
SMI,SANTANA MINERALS LIMITED,0.017
SMM,SUMMIT RESOURCES LIMITED,0.180
SMN,STRUCTURAL MONITORING SYSTEMS PLC,0.370
SMP,SMARTPAY HOLDINGS LIMITED,0.150
SMR,STANMORE COAL LIMITED,0.060
SMX,SMS MANAGEMENT & TECHNOLOGY LIMITED.                        ,3.460
SNAHB,SMART SERIES 2011-3 TRUST,-
SNAHC,SMART SERIES 2011-3 TRUST,-
SNC,SANDON CAPITAL INVESTMENTS LIMITED,0.865
SND,SAUNDERS INTERNATIONAL LIMITED,0.600
SNL,SUPPLY NETWORK LIMITED,2.050
SNR,SYNERGY PLUS LIMITED,0.026
SNV,SINOVUS MINING LIMITED,0.001
SNY,SUNBIRD ENERGY LIMITED,0.100
SNZ,SUMMERSET GROUP HOLDINGS LIMITED,3.390
SOC,SOVEREIGN GOLD COMPANY LIMITED,0.003
SOF,SOFCOM LIMITED,0.035
SOI,SOIL SUB TECHNOLOGIES LIMITED,0.001
SOL,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED,13.440
SOM,SOMNOMED LIMITED,2.650
SOO,SOLCO LTD,0.015
SOON,SOLCO LTD,-
SOP,SML CORPORATION LIMITED,0.012
SOR,STRATEGIC ELEMENTS LIMITED,0.105
SPB,SOUTH PACIFIC RESOURCES LIMITED,0.056
SPFKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.105
SPFKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.020
SPFKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.260
SPFKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SPFKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.075
SPFKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.190
SPFKOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.520
SPFKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.370
SPFKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.630
SPFKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SPFKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.980
SPFKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.000
SPFKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SPFQOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SPFQOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.490
SPFQOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.240
SPFQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.550
SPFQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.060
SPFQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.140
SPH,SPHERE MINERALS LIMITED,3.100
SPI,SPITFIRE RESOURCES LIMITED,0.010
SPK,SPARK NEW ZEALAND LIMITED,2.480
SPKSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.940
SPL,STARPHARMA HOLDINGS LIMITED,0.730
SPO,SPOTLESS GROUP HOLDINGS LIMITED,2.090
SPOKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.725
SPOKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SPQ,SUPERIOR RESOURCES LIMITED,0.007
SPX,SPECTRUM RARE EARTHS LIMITED,0.006
SPY,SPDR S&P 500 ETF TRUST,268.690
SPZ,SMART PARKING LIMITED,0.093
SRF,SURFSTITCH GROUP LIMITED,1.825
SRH,SAFEROADS HOLDINGS LIMITED,0.100
SRI,SIPA RESOURCES LIMITED,0.069
SRK,STRIKE RESOURCES LIMITED,0.049
SRQ,STRAITS RESOURCES LIMITED.,0.012
SRR,SHAW RIVER MANGANESE LIMITED,0.010
SRV,SERVCORP LIMITED,5.840
SRX,SIRTEX MEDICAL LIMITED                                      ,29.050
SRXKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.840
SRXKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.780
SRXKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.320
SRZ,STELLAR RESOURCES LIMITED,0.028
SSEHA,SMART ABS SERIES 2014-4 TRUST,-
SSI,SINO STRATEGIC INTERNATIONAL LIMITED,0.280
SSL,SIETEL LIMITED,5.750
SSLPA,SIETEL LIMITED,1.020
SSM,SERVICE STREAM LIMITED,0.295
SSN,SAMSON OIL & GAS LIMITED,0.007
SSO,SPDR S&P/ASX SMALL ORDINARIES FUND,10.960
SST,STEAMSHIPS TRADING COMPANY LIMITED                          ,28.000
STA,STRANDLINE RESOURCES LIMITED,0.008
STI,STIRLING PRODUCTS LIMITED,0.002
STO,SANTOS LIMITED,7.830
STODSN,UBS AG,-
STODSQ,UBS AG,-
STOIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STOIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.925
STOIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.790
STOISJ,UBS AG,-
STOISZ,UBS AG,1.075
STOIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.400
STOIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,0.245
STOIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,3.770
STOIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.990
STOJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.200
STOJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.380
STOJOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.170
STOJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.730
STOKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.890
STOKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.990
STOKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.815
STOKON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.220
STOKOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.340
STOKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.200
STOKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.625
STOKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.690
STOKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.825
STOKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.280
STOSMC,MACQUARIE BANK LIMITED.,7.090
STOSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.950
STOSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.970
STOSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.720
STOSOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STOSRX,THE ROYAL BANK OF SCOTLAND PLC,2.570
STOSSC,UBS AG,-
STOSSV,UBS AG,0.084
STOSWB,WESTPAC BANKING CORPORATION                                 ,2.220
STOSWG,WESTPAC BANKING CORPORATION                                 ,1.960
STOSWR,WESTPAC BANKING CORPORATION                                 ,6.590
STOSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.920
STS,SRG LIMITED,0.610
STW,SPDR S&P/ASX 200 FUND,50.940
STWIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STWIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STWIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STWISA,UBS AG,-
STWISI,UBS AG,-
STWIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,32.340
STWIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,18.110
STWIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,23.320
STWIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,18.350
STWIYG,COMMONWEALTH BANK OF AUSTRALIA.                             ,14.230
STWIYY,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
STWIYZ,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
STWJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),26.380
STWJOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.520
STWJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STWJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),25.570
STWJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.960
STWSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),23.860
STWSOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.470
STWSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
STWSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),23.710
STWSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),30.020
STWSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),28.370
STWSOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),28.700
STWSRT,THE ROYAL BANK OF SCOTLAND PLC,41.270
STWSRU,THE ROYAL BANK OF SCOTLAND PLC,29.940
STWSRW,THE ROYAL BANK OF SCOTLAND PLC,29.040
STWSRX,THE ROYAL BANK OF SCOTLAND PLC,39.200
STWSRY,THE ROYAL BANK OF SCOTLAND PLC,33.020
STWSSA,UBS AG,-
STWSSC,UBS AG,-
STWSSM,UBS AG,4.210
STWSSN,UBS AG,-
STWSSP,UBS AG,-
STWSSR,UBS AG,33.100
STWSSS,UBS AG,0.220
STWSWB,WESTPAC BANKING CORPORATION                                 ,38.840
STWSWC,WESTPAC BANKING CORPORATION                                 ,34.040
STWSWD,WESTPAC BANKING CORPORATION                                 ,23.720
STWSWG,WESTPAC BANKING CORPORATION                                 ,29.400
STWSWH,WESTPAC BANKING CORPORATION                                 ,24.420
STWSWI,WESTPAC BANKING CORPORATION                                 ,25.880
STWSWO,WESTPAC BANKING CORPORATION                                 ,4.820
STWSWR,WESTPAC BANKING CORPORATION                                 ,24.050
STWSWS,WESTPAC BANKING CORPORATION                                 ,8.510
STWSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,27.710
STWSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,9.300
STWSZU,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,29.960
STWSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,25.900
STWSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,39.130
STX,STRIKE ENERGY LIMITED,0.130
SUD,SUDA LTD,0.028
SUH,SOUTHERN HEMISPHERE MINING LIMITED,0.009
SUHNA,SOUTHERN HEMISPHERE MINING LIMITED,-
SUL,SUPER RETAIL GROUP LIMITED,9.140
SULKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.530
SULKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.280
SULKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.320
SULKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.460
SUM,SUMATRA COPPER & GOLD PLC,0.046
SUN,SUNCORP GROUP LIMITED,13.430
SUNDSN,UBS AG,-
SUNDSQ,UBS AG,-
SUNIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SUNIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.820
SUNIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.670
SUNISI,UBS AG,-
SUNISZ,UBS AG,0.815
SUNIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,7.860
SUNIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.500
SUNIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.840
SUNIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,3.400
SUNJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SUNJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.480
SUNJOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.050
SUNJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SUNJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.420
SUNJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.780
SUNJRB,THE ROYAL BANK OF SCOTLAND PLC,4.540
SUNKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.470
SUNKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.700
SUNKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SUNKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.330
SUNKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.520
SUNKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.460
SUNPC,SUNCORP GROUP LIMITED,101.700
SUNPD,SUNCORP GROUP LIMITED,102.450
SUNPE,SUNCORP GROUP LIMITED,96.580
SUNSMB,MACQUARIE BANK LIMITED.,4.420
SUNSMC,MACQUARIE BANK LIMITED.,4.140
SUNSMX,MACQUARIE BANK LIMITED.,0.725
SUNSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.810
SUNSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.070
SUNSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SUNSRW,THE ROYAL BANK OF SCOTLAND PLC,10.740
SUNSSA,UBS AG,-
SUNSSB,UBS AG,6.830
SUNSSM,UBS AG,1.040
SUNSSN,UBS AG,-
SUNSSP,UBS AG,-
SUNSSV,UBS AG,0.895
SUNSSW,UBS AG,1.240
SUNSWB,WESTPAC BANKING CORPORATION                                 ,6.010
SUNSWC,WESTPAC BANKING CORPORATION                                 ,2.450
SUNSWD,WESTPAC BANKING CORPORATION                                 ,0.160
SUNSWG,WESTPAC BANKING CORPORATION                                 ,11.910
SUNSWK,WESTPAC BANKING CORPORATION                                 ,8.030
SUNSWR,WESTPAC BANKING CORPORATION                                 ,-
SUNSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,9.250
SUNSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.640
SUNSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.040
SUNSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,7.070
SUNSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,11.150
SUNSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,13.060
SUR,SUN RESOURCES NL,0.001
SVA,SIMAVITA LIMITED,0.490
SVL,SILVER MINES LIMITED,0.003
SVM,SOVEREIGN METALS LIMITED,0.063
SVS,SUNVEST CORPORATION LIMITED,0.330
SVW,SEVEN GROUP HOLDINGS LIMITED,6.540
SVWPA,SEVEN GROUP HOLDINGS LIMITED,76.660
SVY,STAVELY MINERALS LIMITED,0.350
SWA,SWAN GOLD MINING LIMITED,-
SWE,SWALA ENERGY LIMITED,0.075
SWJ,STONEWALL RESOURCES LIMITED,0.008
SWK,SWICK MINING SERVICES LTD,0.135
SWL,SEYMOUR WHYTE LIMITED,1.100
SWM,SEVEN WEST MEDIA LIMITED,1.020
SWMJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.605
SWMJOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.355
SWMKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.690
SWMKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.395
SWMKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.340
SWMKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SWMKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.690
SWMKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.790
SWMKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.400
SWMKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.495
SWMSRX,THE ROYAL BANK OF SCOTLAND PLC,0.820
SWR,SOUTHERN CROWN RESOURCES LIMITED,0.035
SWWDA,SWW ENERGY LIMITED,-
SXA,STRATA-X ENERGY LIMITED,0.100
SXE,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD,0.300
SXI,SOUTH EAST ASIA RESOURCES LIMITED,0.017
SXL,SOUTHERN CROSS MEDIA GROUP LIMITED,0.970
SXS,SOLIMAR ENERGY LIMITED.,0.019
SXT,STRATUM METALS LIMITED,0.007
SXX,SOUTHERN CROSS EXPLORATION N.L.,0.002
SXY,SENEX ENERGY LIMITED,0.280
SXYKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.100
SXYKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SXYKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SXYKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.505
SXYKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.440
SXYKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SXYKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.305
SXYKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SXYKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SYA,SAYONA MINING LIMITED,0.001
SYD,SYDNEY AIRPORT,4.980
SYDIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.150
SYDISI,UBS AG,2.550
SYDIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
SYDIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.000
SYDIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
SYDIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.000
SYDJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.510
SYDKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.400
SYDKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.995
SYDKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.910
SYDKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.190
SYDKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.060
SYDKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SYDSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.860
SYDSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.050
SYDSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.200
SYDSRT,THE ROYAL BANK OF SCOTLAND PLC,3.310
SYDSRW,THE ROYAL BANK OF SCOTLAND PLC,4.560
SYDSSA,UBS AG,-
SYDSWG,WESTPAC BANKING CORPORATION                                 ,3.750
SYDSWR,WESTPAC BANKING CORPORATION                                 ,-
SYDSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.640
SYI,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND,29.060
SYISOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SYISOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
SYISOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),18.420
SYISRT,THE ROYAL BANK OF SCOTLAND PLC,19.030
SYISRX,THE ROYAL BANK OF SCOTLAND PLC,16.880
SYISSA,UBS AG,16.100
SYISSB,UBS AG,15.470
SYISWJ,WESTPAC BANKING CORPORATION                                 ,20.690
SYISWL,WESTPAC BANKING CORPORATION                                 ,18.030
SYISWR,WESTPAC BANKING CORPORATION                                 ,14.000
SYP,STYLE LIMITED,0.008
SYR,SYRAH RESOURCES LIMITED,3.740
SYS,SYNGAS LIMITED,0.001
SZG,SUBZERO GROUP LIMITED,0.005
TA8SSR,UBS AG,4.280
TAG,TAG PACIFIC LIMITED,0.100
TAH,TABCORP HOLDINGS LIMITED,4.550
TAHHB,TABCORP HOLDINGS LIMITED,101.500
TAHISZ,UBS AG,0.455
TAHIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,3.420
TAHIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.810
TAHIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.880
TAHIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.330
TAHJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.540
TAHJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.735
TAHJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
TAHJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.320
TAHKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.905
TAHKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.050
TAHKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.890
TAHKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.365
TAHKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.765
TAHKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.075
TAHSMB,MACQUARIE BANK LIMITED.,0.740
TAHSMX,MACQUARIE BANK LIMITED.,0.270
TAHSMY,MACQUARIE BANK LIMITED.,0.365
TAHSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.640
TAHSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.420
TAHSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.520
TAHSRW,THE ROYAL BANK OF SCOTLAND PLC,3.490
TAHSRX,THE ROYAL BANK OF SCOTLAND PLC,2.390
TAHSWB,WESTPAC BANKING CORPORATION                                 ,4.080
TAHSWD,WESTPAC BANKING CORPORATION                                 ,0.890
TAHSWL,WESTPAC BANKING CORPORATION                                 ,-
TAHSWR,WESTPAC BANKING CORPORATION                                 ,2.940
TAHSWS,WESTPAC BANKING CORPORATION                                 ,-
TAHSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.335
